ALGORITHM;FT;NFT;PREC;CPROCS;SPROCS;TPROCS;MATSIZE;REP;WTIME;NODES;BALANCE;NUMxSOCK;RUNTIME_S;RUNTIME;NRE;NODO;EN_TOT_SOCK0_IN;EN_TOT_SOCK0_FIN;EN_TOT_SOCK1_IN;	EN_TOT_SOCK1_FIN;EN_DRAM_SOCK0_IN;EN_DRAM_SOCK0_FIN;EN_DRAM_SOCK1_IN;EN_DRAM_SOCK1_FIN;JOB NAME;
IMeCO;4;4;single;144;48;192;21120;1;20;4;n;-;131;0h 2m 11s;;cresco6x299; 116093224529;130472480808;55486056075;70789745230; 33862172914;36074615721;57639714174; 60004303745;IMeCOFT4_nf4_cp144_tnp192_ms21120_single_lbn_r1_W20_20231121_222702
IMeCO;4;4;single;144;48;192;21120;1;20;4;n;-;131;0h 2m 11s;;cresco6x249; 32769547640;46644138952;130925553074;145481501284; 8691736761;10207860334;26292484710; 28026976203;IMeCOFT4_nf4_cp144_tnp192_ms21120_single_lbn_r1_W20_20231121_222702
IMeCO;4;4;single;144;48;192;21120;1;20;4;n;-;131;0h 2m 11s;;cresco6x272; 197049134713;210349155474;16811025933;30828797481; 50165358770;51236830898;32288723806; 33402207377;IMeCOFT4_nf4_cp144_tnp192_ms21120_single_lbn_r1_W20_20231121_222702
IMeCO;4;4;single;144;48;192;21120;1;20;4;n;-;131;0h 2m 11s;;cresco6x278; 143879150833;157485716281;190800371718;205735863207; 2875577823;4305418531;58366360669; 60462750313;IMeCOFT4_nf4_cp144_tnp192_ms21120_single_lbn_r1_W20_20231121_222702
IMeCO;1;0;single;144;12;156;21120;1;20;4;n;-;142;0h 2m 22s;;cresco6x073; 29512696297;44778124259;168063977408;183959091624; 52900195627;55238288552;5327541059; 7992688604;IMeCOFT1_nf0_cp144_tnp156_ms21120_single_lbn_r1_W20_20231121_222700
IMeCO;1;0;single;144;12;156;21120;1;20;4;n;-;142;0h 2m 22s;;cresco6x328; 135325085207;149195750504;33711950501;48502367288; 17885348115;19405063853;58462526692; 60137220429;IMeCOFT1_nf0_cp144_tnp156_ms21120_single_lbn_r1_W20_20231121_222700
IMeCO;1;0;single;144;12;156;21120;1;20;4;n;-;142;0h 2m 22s;;cresco6x316; 104338830120;118535857436;215607878584;229934372914; 52100618010;53220752705;4989238322; 6239516409;IMeCOFT1_nf0_cp144_tnp156_ms21120_single_lbn_r1_W20_20231121_222700
IMeCO;1;0;single;144;12;156;21120;1;20;4;n;-;142;0h 2m 22s;;cresco6x039; 262107887839;5531235656;104122056933;114762376068; 14781709868;15230535093;20831511112; 22080432272;IMeCOFT1_nf0_cp144_tnp156_ms21120_single_lbn_r1_W20_20231121_222700
IMeCO;0;;single;144;0;144;21120;1;20;3;n;-;136;0h 2m 16s;;cresco6x195; 158211380805;174381191339;98323105286;115661554247; 58541717978;60894927516;63686815258; 537489091;IMeCOFT0_cp144_tnp144_ms21120_single_lbn_r1_W20_20231121_222700
IMeCO;0;;single;144;0;144;21120;1;20;3;n;-;136;0h 2m 16s;;cresco6x321; 59974084136;74780863614;51941508508;67964662863; 1158569810;2681444860;24159890278; 26025314657;IMeCOFT0_cp144_tnp144_ms21120_single_lbn_r1_W20_20231121_222700
IMeCO;0;;single;144;0;144;21120;1;20;3;n;-;136;0h 2m 16s;;cresco6x322; 252686596834;4570275104;83376435298;98089623035; 15657261624;16545011428;31665795552; 33017871454;IMeCOFT0_cp144_tnp144_ms21120_single_lbn_r1_W20_20231121_222700
IMeCO;8;8;single;144;96;240;26400;1;20;5;n;-;257;0h 4m 17s;;cresco6x177; 243496757017;11414441054;152946914485;183519135475; 2381294631;6937754124;63329056; 5203877401;IMeCOFT8_nf8_cp144_tnp240_ms26400_single_lbn_r1_W20_20231121_222707
IMeCO;8;8;single;144;96;240;26400;1;20;5;n;-;257;0h 4m 17s;;cresco6x189; 88424998851;120739581347;74303205901;104023551387; 46571590042;50008649484;22908990996; 26829409707;IMeCOFT8_nf8_cp144_tnp240_ms26400_single_lbn_r1_W20_20231121_222707
IMeCO;8;8;single;144;96;240;26400;1;20;5;n;-;257;0h 4m 17s;;cresco6x124; 130538201526;158162889962;42707349653;72554888111; 3335841466;5573724638;7169608595; 9582005006;IMeCOFT8_nf8_cp144_tnp240_ms26400_single_lbn_r1_W20_20231121_222707
IMeCO;8;8;single;144;96;240;26400;1;20;5;n;-;257;0h 4m 17s;;cresco6x238; 127133765418;157494192028;37012286840;69993406082; 50453076647;54362890361;33139957544; 37759156477;IMeCOFT8_nf8_cp144_tnp240_ms26400_single_lbn_r1_W20_20231121_222707
IMeCO;8;8;single;144;96;240;26400;1;20;5;n;-;257;0h 4m 17s;;cresco6x307; 41078393923;68048152212;57904902483;87588282487; 44280945355;46446115170;59245397766; 62121880202;IMeCOFT8_nf8_cp144_tnp240_ms26400_single_lbn_r1_W20_20231121_222707
IMeCO;1;1;single;144;12;156;26400;1;20;4;n;-;259;0h 4m 19s;;cresco6x210; 45558978583;76185413973;248242191341;17080090918; 55830814895;60815932025;5613681353; 11123092472;IMeCOFT1_nf1_cp144_tnp156_ms26400_single_lbn_r1_W20_20231121_222705
IMeCO;1;1;single;144;12;156;26400;1;20;4;n;-;259;0h 4m 19s;;cresco6x237; 198404172076;227933408310;168653855476;199524412006; 9104707598;12622805724;23859413104; 27386201248;IMeCOFT1_nf1_cp144_tnp156_ms26400_single_lbn_r1_W20_20231121_222705
IMeCO;1;1;single;144;12;156;26400;1;20;4;n;-;259;0h 4m 19s;;cresco6x238; 55264504396;82726389965;160853852495;190817529755; 32892909025;34884757533;15228247482; 17744736479;IMeCOFT1_nf1_cp144_tnp156_ms26400_single_lbn_r1_W20_20231121_222705
IMeCO;1;1;single;144;12;156;26400;1;20;4;n;-;259;0h 4m 19s;;cresco6x190; 126950410601;138597991867;146029083439;168274835633; 12562709221;13360970962;32007394597; 34318128627;IMeCOFT1_nf1_cp144_tnp156_ms26400_single_lbn_r1_W20_20231121_222705
IMeCO;4;0;single;144;48;192;26400;1;20;4;n;-;253;0h 4m 13s;;cresco6x067; 248978159184;17792372176;90390176376;121281573307; 61826534280;861950913;39093335066; 44392996634;IMeCOFT4_nf0_cp144_tnp192_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;4;0;single;144;48;192;26400;1;20;4;n;-;253;0h 4m 13s;;cresco6x246; 80391683967;109593446429;252502808425;20230925930; 56050586956;59411243141;38361285621; 41972754843;IMeCOFT4_nf0_cp144_tnp192_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;4;0;single;144;48;192;26400;1;20;4;n;-;253;0h 4m 13s;;cresco6x280; 122766679429;149094371979;99475922098;127662867457; 44427311841;46704043962;65419298487; 1941626747;IMeCOFT4_nf0_cp144_tnp192_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;4;0;single;144;48;192;26400;1;20;4;n;-;253;0h 4m 13s;;cresco6x309; 253642455471;21367699082;191644889514;223154645397; 25747544197;28546883299;12167045790; 16259636211;IMeCOFT4_nf0_cp144_tnp192_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;8;0;single;144;96;240;26400;1;20;5;n;-;256;0h 4m 16s;;cresco6x257; 59879195463;88922427204;243486849694;11744765282; 34485903072;38980776149;26280191283; 31520573750;IMeCOFT8_nf0_cp144_tnp240_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;8;0;single;144;96;240;26400;1;20;5;n;-;256;0h 4m 16s;;cresco6x238; 55755967921;84499209889;181809787800;212846941377; 58343297311;61502619480;41031966609; 44658196812;IMeCOFT8_nf0_cp144_tnp240_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;8;0;single;144;96;240;26400;1;20;5;n;-;256;0h 4m 16s;;cresco6x120; 79860067469;106041859452;186095585544;213669695924; 879728641;2916909611;11256267757; 13905322012;IMeCOFT8_nf0_cp144_tnp240_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;8;0;single;144;96;240;26400;1;20;5;n;-;256;0h 4m 16s;;cresco6x324; 53700010659;83293799584;238433868367;9083559021; 57064049975;60923909786;1065210265; 5822321991;IMeCOFT8_nf0_cp144_tnp240_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;8;0;single;144;96;240;26400;1;20;5;n;-;256;0h 4m 16s;;cresco6x337; 215893895979;243403276544;70404619934;100177158218; 45486856624;47407101316;34189690008; 37401380757;IMeCOFT8_nf0_cp144_tnp240_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;4;4;single;144;48;192;26400;1;20;4;n;-;266;0h 4m 26s;;cresco6x061; 231030820363;261894719562;234255573705;5549276321; 65694870903;4443515581;29154258171; 34101329831;IMeCOFT4_nf4_cp144_tnp192_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;4;4;single;144;48;192;26400;1;20;4;n;-;266;0h 4m 26s;;cresco6x197; 63016529473;91455381291;18123192007;50103171540; 31135242929;34797129904;42043016803; 45558604704;IMeCOFT4_nf4_cp144_tnp192_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;4;4;single;144;48;192;26400;1;20;4;n;-;266;0h 4m 26s;;cresco6x309; 26686002423;56210225486;228541025468;258356323347; 29089581858;31340712978;16635974258; 18970407300;IMeCOFT4_nf4_cp144_tnp192_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;4;4;single;144;48;192;26400;1;20;4;n;-;266;0h 4m 26s;;cresco6x190; 14566615907;43961736029;70410454514;103701859949; 22405542263;24910965549;46424277159; 50754535485;IMeCOFT4_nf4_cp144_tnp192_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;0;;single;144;0;144;26400;1;20;3;n;-;265;0h 4m 25s;;cresco6x238; 243663750669;14377792416;81160709159;116686600451; 23161752734;27550672744;4771275608; 9574424942;IMeCOFT0_cp144_tnp144_ms26400_single_lbn_r1_W20_20231121_222705
IMeCO;0;;single;144;0;144;26400;1;20;3;n;-;265;0h 4m 25s;;cresco6x210; 246082638764;13905838912;183182546981;214653553695; 49265806179;52940812140;63918400357; 2368653863;IMeCOFT0_cp144_tnp144_ms26400_single_lbn_r1_W20_20231121_222705
IMeCO;0;;single;144;0;144;26400;1;20;3;n;-;265;0h 4m 25s;;cresco6x324; 226585142352;254029847850;118845883986;149559355774; 28501368645;30465717882;37864140930; 40466575168;IMeCOFT0_cp144_tnp144_ms26400_single_lbn_r1_W20_20231121_222705
IMeCO;2;0;single;144;24;168;26400;1;20;4;n;-;253;0h 4m 13s;;cresco6x238; 85506287389;115398640003;194165158697;226490833756; 35186914647;39484829875;18106200325; 22840148799;IMeCOFT2_nf0_cp144_tnp168_ms26400_single_lbn_r1_W20_20231121_222705
IMeCO;2;0;single;144;24;168;26400;1;20;4;n;-;253;0h 4m 13s;;cresco6x237; 232552617859;261414653103;204470592215;234685698275; 13190466951;16658051133;27739434352; 31244446449;IMeCOFT2_nf0_cp144_tnp168_ms26400_single_lbn_r1_W20_20231121_222705
IMeCO;2;0;single;144;24;168;26400;1;20;4;n;-;253;0h 4m 13s;;cresco6x210; 81903368207;108153716595;23161788300;50833762260; 61391476149;63596427081;11794687257; 14506976259;IMeCOFT2_nf0_cp144_tnp168_ms26400_single_lbn_r1_W20_20231121_222705
IMeCO;2;0;single;144;24;168;26400;1;20;4;n;-;253;0h 4m 13s;;cresco6x190; 144268442256;155646792888;174431610826;205292210351; 13780961899;14562794010;34816043856; 38119338443;IMeCOFT2_nf0_cp144_tnp168_ms26400_single_lbn_r1_W20_20231121_222705
IMeCO;2;2;single;144;24;168;26400;1;20;4;n;-;260;0h 4m 20s;;cresco6x326; 235471784336;3921947723;30726995679;63845239143; 1903182973;6519418250;56451059193; 61077209329;IMeCOFT2_nf2_cp144_tnp168_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;2;2;single;144;24;168;26400;1;20;4;n;-;260;0h 4m 20s;;cresco6x280; 87127303931;115400067062;61232906170;91183408171; 39895149146;43349828068;61374477910; 64809223411;IMeCOFT2_nf2_cp144_tnp168_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;2;2;single;144;24;168;26400;1;20;4;n;-;260;0h 4m 20s;;cresco6x190; 201076196242;228473958257;252719350046;19722832871; 17726163304;19476560431;41244445727; 43445837083;IMeCOFT2_nf2_cp144_tnp168_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;2;2;single;144;24;168;26400;1;20;4;n;-;260;0h 4m 20s;;cresco6x197; 9910008687;20679006570;200705637376;232475909254; 26181029382;27292536882;36225331048; 39440021010;IMeCOFT2_nf2_cp144_tnp168_ms26400_single_lbn_r1_W20_20231121_222706
IMeCO;1;0;single;144;12;156;26400;1;20;4;n;-;304;0h 5m 4s;;cresco6x238; 16673401468;52864835673;119485634545;157947827647; 27840634029;32590499859;9853932013; 14943038530;IMeCOFT1_nf0_cp144_tnp156_ms26400_single_lbn_r1_W20_20231121_222705
IMeCO;1;0;single;144;12;156;26400;1;20;4;n;-;304;0h 5m 5s;;cresco6x190; 89260777046;122850744827;105283023382;141358814695; 8727468870;12278895292;27730693080; 31588238995;IMeCOFT1_nf0_cp144_tnp156_ms26400_single_lbn_r1_W20_20231121_222705
IMeCO;1;0;single;144;12;156;26400;1;20;4;n;-;304;0h 5m 5s;;cresco6x120; 8119310818;39519340724;102869572712;135613795222; 37098544950;39485270270;48226760765; 51192751108;IMeCOFT1_nf0_cp144_tnp156_ms26400_single_lbn_r1_W20_20231121_222705
IMeCO;1;0;single;144;12;156;26400;1;20;4;n;-;304;0h 5m 5s;;cresco6x042; 44758130291;58711458707;140416103668;167222499216; 37850005398;38388148641;9337508053; 12273903713;IMeCOFT1_nf0_cp144_tnp156_ms26400_single_lbn_r1_W20_20231121_222705
SPK;8;0;double;100;8;108;21120;1;20;3;n;-;32;0h 0m 32s;0.00000000000143482;cresco6x328; 23468272318;26476834623;4527547308;7624375806; 59508836027;59766419238;39927632805; 40164246403;SPKFT8_nf0_cp100_tnp108_ms21120_double_lbn_r1_W20_20231121_222655
SPK;8;0;double;100;8;108;21120;1;20;3;n;-;32;0h 0m 32s;0.00000000000143482;cresco6x183; 159117351081;162143839976;159917586764;163111978428; 36464538960;36732589956;12898093269; 13188552707;SPKFT8_nf0_cp100_tnp108_ms21120_double_lbn_r1_W20_20231121_222655
SPK;8;0;double;100;8;108;21120;1;20;3;n;-;32;0h 0m 32s;0.00000000000143482;cresco6x268; 114964241518;116022964760;138698730135;140592808660; 19828087387;19921330284;16396657442; 16586364498;SPKFT8_nf0_cp100_tnp108_ms21120_double_lbn_r1_W20_20231121_222655
SPK;0;;double;100;0;100;21120;1;20;3;n;-;34;0h 0m 34s;0.00000000000143482;cresco6x323; 73385976193;76510681268;34818132667;37964853066; 39713311201;40003188000;28573000920; 28844967921;SPKFT0_cp100_tnp100_ms21120_double_lbn_r1_W20_20231121_222653
SPK;0;;double;100;0;100;21120;1;20;3;n;-;34;0h 0m 34s;0.00000000000143482;cresco6x183; 12687302054;15724095366;239908244720;243119531176; 26530666772;26797252947;56754465583; 57044500339;SPKFT0_cp100_tnp100_ms21120_double_lbn_r1_W20_20231121_222653
SPK;0;;double;100;0;100;21120;1;20;3;n;-;34;0h 0m 34s;0.00000000000143482;cresco6x047; 243884749249;244886867961;84120795880;85566599552; 40453996747;40570398887;30661887582; 30822123824;SPKFT0_cp100_tnp100_ms21120_double_lbn_r1_W20_20231121_222653
SPK;1;0;double;100;1;101;21120;1;20;3;n;-;33;0h 0m 33s;0.00000000000143482;cresco6x323; 86150628391;89266798576;48785891709;51922590344; 41671331317;41959264312;30159070539; 30429403500;SPKFT1_nf0_cp100_tnp101_ms21120_double_lbn_r1_W20_20231121_222654
SPK;1;0;double;100;1;101;21120;1;20;3;n;-;33;0h 0m 33s;0.00000000000143482;cresco6x047; 492029441;3438187426;105904809449;108885179566; 42633826104;42947795782;33300464014; 33566689813;SPKFT1_nf0_cp100_tnp101_ms21120_double_lbn_r1_W20_20231121_222654
SPK;1;0;double;100;1;101;21120;1;20;3;n;-;33;0h 0m 33s;0.00000000000143482;cresco6x328; 216281892178;217273751944;184586215141;186099571740; 50673978552;50760399868;33748877562; 33890488915;SPKFT1_nf0_cp100_tnp101_ms21120_double_lbn_r1_W20_20231121_222654
SPK;2;2;double;100;2;102;21120;1;20;3;n;-;35;0h 0m 36s;1.40903151655737124;cresco6x032; 208399908938;211457675280;2677767009;5642502767; 3486234682;3801091118;42550646507; 42796074725;SPKFT2_nf2_cp100_tnp102_ms21120_double_lbn_r1_W20_20231121_222655
SPK;2;2;double;100;2;102;21120;1;20;3;n;-;35;0h 0m 36s;1.40903151655737124;cresco6x183; 94201954826;97284749851;85654245629;88904973940; 32399032231;32666671184;3328881419; 3622856262;SPKFT2_nf2_cp100_tnp102_ms21120_double_lbn_r1_W20_20231121_222655
SPK;2;2;double;100;2;102;21120;1;20;3;n;-;35;0h 0m 36s;1.40903151655737124;cresco6x328; 250217526921;251228677653;225144581465;226744639380; 55019445797;55107233388;36844176314; 36987736673;SPKFT2_nf2_cp100_tnp102_ms21120_double_lbn_r1_W20_20231121_222655
SPK;8;8;double;100;8;108;21120;1;20;3;n;-;38;0h 0m 38s;1.40903151655737124;cresco6x110; 116953358191;120132404862;49406276046;52613216384; 42483443276;42771508861;62750095876; 63041217820;SPKFT8_nf8_cp100_tnp108_ms21120_double_lbn_r1_W20_20231121_222655
SPK;8;8;double;100;8;108;21120;1;20;3;n;-;38;0h 0m 38s;1.40903151655737124;cresco6x073; 250806488182;253938380982;40250584946;43441232662; 23618044986;23897728404;14463489085; 14739274507;SPKFT8_nf8_cp100_tnp108_ms21120_double_lbn_r1_W20_20231121_222655
SPK;8;8;double;100;8;108;21120;1;20;3;n;-;38;0h 0m 38s;1.40903151655737124;cresco6x302; 74711799887;75780813385;194628684366;196625965203; 26585817320;26664680115;14656914286; 14809027957;SPKFT8_nf8_cp100_tnp108_ms21120_double_lbn_r1_W20_20231121_222655
SPK;2;0;double;100;2;102;21120;1;20;3;n;-;33;0h 0m 33s;0.00000000000143482;cresco6x152; 43785397674;46781077688;216378552819;219569374668; 20323071441;20590933958;3393804261; 3657202237;SPKFT2_nf0_cp100_tnp102_ms21120_double_lbn_r1_W20_20231121_222654
SPK;2;0;double;100;2;102;21120;1;20;3;n;-;33;0h 0m 33s;0.00000000000143482;cresco6x032; 186639887740;189667751509;242309243883;245239611137; 1127507841;1439422332;40474692751; 40709928293;SPKFT2_nf0_cp100_tnp102_ms21120_double_lbn_r1_W20_20231121_222654
SPK;2;0;double;100;2;102;21120;1;20;3;n;-;33;0h 0m 33s;0.00000000000143482;cresco6x328; 240109714052;241108123850;212588094567;214171643796; 53674052889;53761747119;35901195469; 36042874218;SPKFT2_nf0_cp100_tnp102_ms21120_double_lbn_r1_W20_20231121_222654
SPK;1;1;double;100;1;101;21120;1;20;3;n;-;35;0h 0m 35s;1.40903151655737124;cresco6x328; 227998368043;231038889190;198586076762;201715552332; 52150269432;52410274373;34847277383; 35085768826;SPKFT1_nf1_cp100_tnp101_ms21120_double_lbn_r1_W20_20231121_222654
SPK;1;1;double;100;1;101;21120;1;20;3;n;-;35;0h 0m 35s;1.40903151655737124;cresco6x152; 23331746728;26345247375;192457981427;195654529091; 18767732316;19036340401;984028404; 1238517512;SPKFT1_nf1_cp100_tnp101_ms21120_double_lbn_r1_W20_20231121_222654
SPK;1;1;double;100;1;101;21120;1;20;3;n;-;35;0h 0m 35s;1.40903151655737124;cresco6x032; 167137726667;168193099392;221546221109;223012803536; 64710627304;64825009645;38536937684; 38660166163;SPKFT1_nf1_cp100_tnp101_ms21120_double_lbn_r1_W20_20231121_222654
SPK;4;0;double;100;4;104;21120;1;20;3;n;-;33;0h 0m 33s;0.00000000000143482;cresco6x032; 229740744259;232753945835;24801867720;27724702584; 5808093404;6117623206;44614973134; 44857341383;SPKFT4_nf0_cp100_tnp104_ms21120_double_lbn_r1_W20_20231121_222655
SPK;4;0;double;100;4;104;21120;1;20;3;n;-;33;0h 0m 33s;0.00000000000143482;cresco6x328; 260335552106;1215685242;237597532495;240699696429; 56353428792;56612652790;37789308829; 38019831787;SPKFT4_nf0_cp100_tnp104_ms21120_double_lbn_r1_W20_20231121_222655
SPK;4;0;double;100;4;104;21120;1;20;3;n;-;33;0h 0m 33s;0.00000000000143482;cresco6x183; 115865534804;116930918490;110198112667;111995934847; 33767946028;33831044192;6473659132; 6654756083;SPKFT4_nf0_cp100_tnp104_ms21120_double_lbn_r1_W20_20231121_222655
SPK;4;4;double;100;4;104;21120;1;20;3;n;-;35;0h 0m 36s;1.40903151655737124;cresco6x183; 136021087820;139044546022;133789690212;136993150029; 34965239557;35229571017;9546262645; 9843624510;SPKFT4_nf4_cp100_tnp104_ms21120_double_lbn_r1_W20_20231121_222655
SPK;4;4;double;100;4;104;21120;1;20;3;n;-;35;0h 0m 36s;1.40903151655737124;cresco6x328; 10639679305;13651505213;251892297719;254982862378; 57900382431;58157968824;38843455221; 39074286168;SPKFT4_nf4_cp100_tnp104_ms21120_double_lbn_r1_W20_20231121_222655
SPK;4;4;double;100;4;104;21120;1;20;3;n;-;35;0h 0m 36s;1.40903151655737124;cresco6x032; 251237872576;252280550754;47166889506;48792137176; 8143428580;8256201376;46681423463; 46802104172;SPKFT4_nf4_cp100_tnp104_ms21120_double_lbn_r1_W20_20231121_222655
SPK;8;0;double;100;8;108;26400;1;20;3;n;-;55;0h 0m 55s;0.00000000000197835;cresco6x321; 259193796423;2849202483;222552898768;228614367260; 61115943483;61596107514;15309625826; 15822350307;SPKFT8_nf0_cp100_tnp108_ms26400_double_lbn_r1_W20_20231121_222700
SPK;8;0;double;100;8;108;26400;1;20;3;n;-;55;0h 0m 55s;0.00000000000197835;cresco6x039; 175579456216;181526523328;8467642141;14483663727; 5103743920;5650460533;9713623806; 10230883942;SPKFT8_nf0_cp100_tnp108_ms26400_double_lbn_r1_W20_20231121_222700
SPK;8;0;double;100;8;108;26400;1;20;3;n;-;55;0h 0m 55s;0.00000000000197835;cresco6x195; 67192418929;69193584643;260822258440;2436570544; 45810736816;45968414148;49626333421; 49922831218;SPKFT8_nf0_cp100_tnp108_ms26400_double_lbn_r1_W20_20231121_222700
SPK;2;0;double;100;2;102;26400;1;20;3;n;-;56;0h 0m 56s;0.00000000000197835;cresco6x328; 94353382050;100204757696;197663366539;203680996336; 7220949061;7714558809;48048916028; 48506571877;SPKFT2_nf0_cp100_tnp102_ms26400_double_lbn_r1_W20_20231121_222659
SPK;2;0;double;100;2;102;26400;1;20;3;n;-;56;0h 0m 56s;0.00000000000197835;cresco6x313; 20002391603;25980782549;121903335997;128072585951; 41474115450;41987011918;56097665515; 56517492803;SPKFT2_nf0_cp100_tnp102_ms26400_double_lbn_r1_W20_20231121_222659
SPK;2;0;double;100;2;102;26400;1;20;3;n;-;56;0h 0m 56s;0.00000000000197835;cresco6x073; 107085448333;109079402396;205215130897;208350991522; 42455078958;42596280547;44529520676; 44847547700;SPKFT2_nf0_cp100_tnp102_ms26400_double_lbn_r1_W20_20231121_222659
SPK;0;;double;100;0;100;26400;1;20;3;n;-;56;0h 0m 56s;0.00000000000197835;cresco6x134; 190314085670;196156680943;104015809951;110028425113; 64289172249;64813379289;6896796254; 7420513968;SPKFT0_cp100_tnp100_ms26400_double_lbn_r1_W20_20231121_222658
SPK;0;;double;100;0;100;26400;1;20;3;n;-;56;0h 0m 56s;0.00000000000197835;cresco6x047; 169346921756;175041265821;75313512824;81079266069; 60388539102;60987368234;42936267584; 43446467458;SPKFT0_cp100_tnp100_ms26400_double_lbn_r1_W20_20231121_222658
SPK;0;;double;100;0;100;26400;1;20;3;n;-;56;0h 0m 56s;0.00000000000197835;cresco6x094; 73963083175;76089922824;57003435369;59927338467; 54277951860;54497849336;29197244301; 29459717010;SPKFT0_cp100_tnp100_ms26400_double_lbn_r1_W20_20231121_222658
SPK;4;0;double;100;4;104;26400;1;20;3;n;-;58;0h 0m 58s;0.00000000000197835;cresco6x103; 59477986468;65183788939;139244507485;145176847828; 16571844278;17155921732;31870184855; 32432762305;SPKFT4_nf0_cp100_tnp104_ms26400_double_lbn_r1_W20_20231121_222659
SPK;4;0;double;100;4;104;26400;1;20;3;n;-;58;0h 0m 59s;0.00000000000197835;cresco6x328; 384478202;6176129879;131734014810;137718434061; 46520434966;47015600280;23832791517; 24284287173;SPKFT4_nf0_cp100_tnp104_ms26400_double_lbn_r1_W20_20231121_222659
SPK;4;0;double;100;4;104;26400;1;20;3;n;-;58;0h 0m 59s;0.00000000000197835;cresco6x321; 216379649130;218307166535;155787709702;159072630309; 26410486129;26557931540;40342195684; 40673062897;SPKFT4_nf0_cp100_tnp104_ms26400_double_lbn_r1_W20_20231121_222659
SPK;4;4;double;100;4;104;26400;1;20;3;n;-;57;0h 0m 57s;1.41176167660968943;cresco6x322; 38246514637;44267963700;124250794954;130222060673; 57724181985;58189944310;1620133095; 2163002355;SPKFT4_nf4_cp100_tnp104_ms26400_double_lbn_r1_W20_20231121_222700
SPK;4;4;double;100;4;104;26400;1;20;3;n;-;57;0h 0m 57s;1.41176167660968943;cresco6x157; 89473020093;95402968231;147020144135;153005902432; 41721203259;42262316446;37008119364; 37555253958;SPKFT4_nf4_cp100_tnp104_ms26400_double_lbn_r1_W20_20231121_222700
SPK;4;4;double;100;4;104;26400;1;20;3;n;-;57;0h 0m 57s;1.41176167660968943;cresco6x070; 128326949314;130276228808;222599550505;225860478680; 11265956941;11390485538;18429078123; 18689241740;SPKFT4_nf4_cp100_tnp104_ms26400_double_lbn_r1_W20_20231121_222700
SPK;8;8;double;100;8;108;26400;1;20;3;n;-;60;0h 1m 0s;1.41176167660968943;cresco6x316; 74220764584;80729968501;181563084025;187935401757; 47529978064;48105783420;1553035878; 2079818489;SPKFT8_nf8_cp100_tnp108_ms26400_double_lbn_r1_W20_20231121_222700
SPK;8;8;double;100;8;108;26400;1;20;3;n;-;60;0h 1m 0s;1.41176167660968943;cresco6x073; 243716340501;249943878086;114575190207;120923180365; 49355435859;49901991853;64909308177; 65450113743;SPKFT8_nf8_cp100_tnp108_ms26400_double_lbn_r1_W20_20231121_222700
SPK;8;8;double;100;8;108;26400;1;20;3;n;-;60;0h 1m 0s;1.41176167660968943;cresco6x328; 111923723362;113909572587;4522269672;8356756743; 14827549387;15005288952;56264181642; 56550739428;SPKFT8_nf8_cp100_tnp108_ms26400_double_lbn_r1_W20_20231121_222700
SPK;2;2;double;100;2;102;26400;1;20;3;n;-;55;0h 0m 55s;1.41176167660968943;cresco6x313; 56830232199;62788466946;216825278055;223026479038; 44842286428;45353481567;64902589473; 65337238054;SPKFT2_nf2_cp100_tnp102_ms26400_double_lbn_r1_W20_20231121_222659
SPK;2;2;double;100;2;102;26400;1;20;3;n;-;55;0h 0m 55s;1.41176167660968943;cresco6x328; 176751845670;182589570533;24714675804;30743463777; 14202096862;14697420164;56705183610; 57156651359;SPKFT2_nf2_cp100_tnp102_ms26400_double_lbn_r1_W20_20231121_222659
SPK;2;2;double;100;2;102;26400;1;20;3;n;-;55;0h 0m 55s;1.41176167660968943;cresco6x073; 195971966389;197997379233;36380139898;39542115629; 55370252352;55514773674;60538787213; 60856416651;SPKFT2_nf2_cp100_tnp102_ms26400_double_lbn_r1_W20_20231121_222659
SPK;1;1;double;100;1;101;26400;1;20;3;n;-;59;0h 0m 59s;1.41176167660968943;cresco6x321; 21636839262;27410440754;192924717720;198937308468; 53044708059;53526570329;61807079948; 62317160773;SPKFT1_nf1_cp100_tnp101_ms26400_double_lbn_r1_W20_20231121_222659
SPK;1;1;double;100;1;101;26400;1;20;3;n;-;59;0h 0m 59s;1.41176167660968943;cresco6x070; 108882621650;114678521607;154387567352;160326765099; 30042247006;30561356392;33243661357; 33704286492;SPKFT1_nf1_cp100_tnp101_ms26400_double_lbn_r1_W20_20231121_222659
