jobid	nodename	tempo	timestamp_measure	sys_power	cpu_power	mem_power	sys_util	cpu_util	mem_util	io_util	amb_temp	cpu1_temp	cpu2_temp	exh_temp	sysairflow	fan1a	fan1b	fan2a	fan2b	fan3a	fan3b	fan4a	fan4b	fan5a	fan5b	dcenergy	note	delta_e
932983	cresco6x291	Fri 22 Dec 18:45:36 CET 2023	1703267136	170.00	130.00	12.00	0.00	0.00	0.00	0.00	16.00	28.00	23.00	26.00	13.00	5760.00000	5888.00000	7680.00000	0.00000	7808.00000	8192.00000	7808.00000	8192.00000	5760.00000	5888.00000	146.93221		0.00013
932983	cresco6x236	Fri 22 Dec 18:45:36 CET 2023	1703267136	260.00	210.00	14.00	0.00	0.00	0.00	0.00	17.00	26.00	22.00	22.00	20.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	294.40393	NodeReset 	0.00021
932983	cresco6x028	Fri 22 Dec 18:45:36 CET 2023	1703267136	200.00	160.00	11.00	0.00	0.00	0.00	0.00	18.00	37.00	34.00	27.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	315.24963	NodeReset 	0.00013
932983	cresco6x209	Fri 22 Dec 18:45:36 CET 2023	1703267136	200.00	160.00	12.00	0.00	0.00	0.00	0.00	19.00	38.00	36.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	325.98878		0.00021
932983	cresco6x317	Fri 22 Dec 18:45:36 CET 2023	1703267136	200.00	160.00	13.00	0.00	0.00	0.00	0.00	17.00	27.00	24.00	25.00	16.00	5120.00000	5120.00000	6912.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	312.27314		0.00013
932983	cresco6x325	Fri 22 Dec 18:45:36 CET 2023	1703267136	190.00	140.00	16.00	0.00	0.00	0.00	0.00	17.00	24.00	22.00	23.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	316.45347		0.00021
932983	cresco6x333	Fri 22 Dec 18:45:36 CET 2023	1703267136	160.00	130.00	16.00	0.00	0.00	0.00	0.00	17.00	30.00	27.00	25.00	16.00	5120.00000	5120.00000	6784.00000	7168.00000	6784.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	310.71983		0.00012
932983	cresco6x119	Fri 22 Dec 18:45:35 CET 2023	1703267135	200.00	160.00	13.00	0.00	0.00	0.00	0.00	19.00	35.00	33.00	27.00	23.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6144.00000	2040.33417		0.00019
932983	cresco6x291	Fri 22 Dec 18:45:34 CET 2023	1703267133	130.00	100.00	11.00	0.00	0.00	0.00	0.00	16.00	26.00	23.00	26.00	13.00	5760.00000	5888.00000	7680.00000	0.00000	7808.00000	8192.00000	7808.00000	8192.00000	5760.00000	5888.00000	146.93208		0.00007
932983	cresco6x258	Fri 22 Dec 18:45:33 CET 2023	1703267133	110.00	80.00	12.00	0.00	0.00	0.00	0.00	18.00	28.00	24.00	26.00	20.00	6144.00000	6144.00000	8192.00000	8576.00000	8192.00000	8576.00000	8320.00000	8576.00000	6144.00000	6272.00000	325.93425		0.00014
932983	cresco6x236	Fri 22 Dec 18:45:33 CET 2023	1703267133	100.00	90.00	11.00	0.00	0.00	0.00	0.00	17.00	26.00	22.00	22.00	20.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	294.40372	NodeReset 	0.00008
932983	cresco6x028	Fri 22 Dec 18:45:33 CET 2023	1703267133	200.00	160.00	11.00	0.00	0.00	0.00	0.00	18.00	37.00	33.00	27.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	315.24950	NodeReset 	0.00015
932983	cresco6x325	Fri 22 Dec 18:45:33 CET 2023	1703267133	100.00	70.00	11.00	0.00	0.00	0.00	0.00	17.00	24.00	22.00	23.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	316.45326		0.00009
932983	cresco6x209	Fri 22 Dec 18:45:33 CET 2023	1703267133	130.00	100.00	11.00	0.00	0.00	0.00	0.00	19.00	38.00	36.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	325.98857		0.00009
932983	cresco6x317	Fri 22 Dec 18:45:33 CET 2023	1703267133	80.00	50.00	7.00	0.00	0.00	0.00	0.00	17.00	27.00	24.00	25.00	16.00	5120.00000	5120.00000	6912.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	312.27301		0.00010
932983	cresco6x333	Fri 22 Dec 18:45:33 CET 2023	1703267133	90.00	60.00	10.00	0.00	0.00	0.00	0.00	17.00	30.00	27.00	25.00	16.00	5120.00000	5120.00000	6784.00000	7168.00000	6784.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	310.71971		0.00013
932983	cresco6x119	Fri 22 Dec 18:45:33 CET 2023	1703267133	110.00	80.00	9.00	0.00	0.00	0.00	0.00	19.00	36.00	33.00	27.00	23.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6144.00000	2040.33398		0.00008
932983	cresco6x258	Fri 22 Dec 18:45:31 CET 2023	1703267131	80.00	50.00	7.00	0.00	0.00	0.00	0.00	18.00	28.00	24.00	26.00	20.00	6144.00000	6144.00000	8192.00000	8576.00000	8192.00000	8576.00000	8320.00000	8576.00000	6144.00000	6272.00000	325.93411		0.00004
932983	cresco6x291	Fri 22 Dec 18:45:31 CET 2023	1703267131	80.00	50.00	8.00	0.00	0.00	0.00	0.00	16.00	26.00	23.00	26.00	13.00	5760.00000	5888.00000	7680.00000	0.00000	7808.00000	8192.00000	7808.00000	8192.00000	5760.00000	5888.00000	146.93201		0.00007
932983	cresco6x209	Fri 22 Dec 18:45:31 CET 2023	1703267131	130.00	90.00	9.00	0.00	0.00	0.00	0.00	19.00	38.00	36.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	325.98848		0.00011
932983	cresco6x317	Fri 22 Dec 18:45:31 CET 2023	1703267131	80.00	50.00	5.00	0.00	0.00	0.00	0.00	17.00	27.00	24.00	25.00	16.00	5120.00000	5120.00000	6912.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	312.27291		0.00006
932983	cresco6x333	Fri 22 Dec 18:45:31 CET 2023	1703267131	80.00	50.00	8.00	0.00	0.00	0.00	0.00	17.00	30.00	27.00	25.00	16.00	5120.00000	5120.00000	6784.00000	7168.00000	6784.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	310.71958		0.00005
932983	cresco6x028	Fri 22 Dec 18:45:31 CET 2023	1703267131	130.00	90.00	8.00	0.00	0.00	0.00	0.00	18.00	37.00	33.00	26.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	315.24935	NodeReset 	0.00008
932983	cresco6x236	Fri 22 Dec 18:45:31 CET 2023	1703267131	80.00	50.00	6.00	0.00	0.00	0.00	0.00	16.00	26.00	22.00	22.00	20.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	294.40364	NodeReset 	0.00007
932983	cresco6x325	Fri 22 Dec 18:45:31 CET 2023	1703267131	80.00	50.00	7.00	0.00	0.00	0.00	0.00	17.00	24.00	22.00	23.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	316.45317		0.00007
932983	cresco6x119	Fri 22 Dec 18:45:31 CET 2023	1703267131	110.00	80.00	9.00	0.00	0.00	0.00	0.00	19.00	36.00	33.00	27.00	23.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6144.00000	2040.33390		0.00006
932983	cresco6x291	Fri 22 Dec 18:45:28 CET 2023	1703267128	80.00	50.00	8.00	0.00	0.00	0.00	0.00	16.00	26.00	23.00	26.00	13.00	5760.00000	5888.00000	7680.00000	0.00000	7808.00000	8192.00000	7808.00000	8192.00000	5760.00000	5888.00000	146.93194		0.00000
932983	cresco6x258	Fri 22 Dec 18:45:28 CET 2023	1703267128	80.00	50.00	7.00	0.00	0.00	0.00	0.00	18.00	28.00	24.00	26.00	16.00	6144.00000	6144.00000	8192.00000	8576.00000	8192.00000	8576.00000	8320.00000	8576.00000	6144.00000	6272.00000	325.93407		0.00000
932983	cresco6x317	Fri 22 Dec 18:45:28 CET 2023	1703267128	80.00	50.00	5.00	0.00	0.00	0.00	0.00	17.00	27.00	24.00	25.00	16.00	5120.00000	5120.00000	6912.00000	7168.00000	6912.00000	7168.00000	6912.00000	7168.00000	5120.00000	5248.00000	312.27285		0.00000
932983	cresco6x028	Fri 22 Dec 18:45:28 CET 2023	1703267128	130.00	90.00	8.00	0.00	0.00	0.00	0.00	18.00	37.00	33.00	26.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8448.00000	8832.00000	8320.00000	8704.00000	6144.00000	6272.00000	315.24927	NodeReset 	0.00000
932983	cresco6x325	Fri 22 Dec 18:45:28 CET 2023	1703267128	80.00	50.00	7.00	0.00	0.00	0.00	0.00	17.00	24.00	22.00	23.00	20.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	316.45310		0.00000
932983	cresco6x209	Fri 22 Dec 18:45:28 CET 2023	1703267128	130.00	90.00	9.00	0.00	0.00	0.00	0.00	19.00	38.00	36.00	28.00	23.00	6144.00000	6272.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6272.00000	325.98837		0.00000
932983	cresco6x236	Fri 22 Dec 18:45:28 CET 2023	1703267128	80.00	50.00	6.00	0.00	0.00	0.00	0.00	16.00	26.00	22.00	22.00	20.00	6272.00000	6272.00000	8448.00000	8704.00000	8448.00000	8704.00000	8448.00000	8832.00000	6144.00000	6272.00000	294.40357	NodeReset 	0.00000
932983	cresco6x333	Fri 22 Dec 18:45:28 CET 2023	1703267128	80.00	50.00	8.00	0.00	0.00	0.00	0.00	17.00	30.00	27.00	25.00	16.00	5120.00000	5120.00000	6784.00000	7168.00000	6784.00000	7168.00000	6784.00000	7168.00000	5120.00000	5248.00000	310.71953		0.00000
932983	cresco6x119	Fri 22 Dec 18:45:28 CET 2023	1703267128	130.00	90.00	9.00	0.00	0.00	0.00	0.00	19.00	36.00	33.00	27.00	23.00	6144.00000	6144.00000	8320.00000	8704.00000	8320.00000	8704.00000	8320.00000	8704.00000	6144.00000	6144.00000	2040.33384		0.00000
